,tweet_id,favorite_count,retweet_count,created_at,source,url,jpg_url,img_num,prediction,prediction_confidence,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,dog
47,882992080364220416,21490.0,3325.0,Thu Jul 06 15:58:11 +0000 2017,Twitter for iPhone,https://t.co/tyER0KpdXj,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1.0,miniature_schnauzer,0.496953,8.831178360460861e+17,2017-07-07 00:17:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat https://t.co/Se5fZ9wp5E","https://twitter.com/dog_rates/status/883117836046086144/photo/1,https://twitter.com/dog_rates/status/883117836046086144/photo/1",13.0,10.0,None,None,None,None,None,None
48,882762694511734784,25401.0,4213.0,Thu Jul 06 00:46:41 +0000 2017,Twitter for iPhone,https://t.co/D43I96SlVu,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1.0,Maltese_dog,0.359383,8.829920803642204e+17,2017-07-06 15:58:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy https://t.co/tyER0KpdXj,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13.0,10.0,Rusty,None,None,None,None,None
49,882627270321602560,25213.0,5218.0,Wed Jul 05 15:48:34 +0000 2017,Twitter for iPhone,https://t.co/KoU1kxPBcn,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1.0,Airedale,0.448459,8.827626945117348e+17,2017-07-06 00:46:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12.0,10.0,Gus,None,None,pupper,None,pupper
50,882268110199369728,40220.0,9962.0,Tue Jul 04 16:01:23 +0000 2017,Twitter for iPhone,https://t.co/fYP5RlutfA,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1.0,triceratops,0.442113,8.826272703216026e+17,2017-07-05 15:48:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13.0,10.0,Stanley,None,None,None,None,None
51,882045870035918850,26386.0,4192.0,Tue Jul 04 01:18:17 +0000 2017,Twitter for iPhone,https://t.co/cj0lK9TLUv,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1.0,swab,0.589446,8.822681101993697e+17,2017-07-04 16:01:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13.0,10.0,Alfy,None,None,None,None,None
52,881906580714921986,21957.0,2931.0,Mon Jul 03 16:04:48 +0000 2017,Twitter for iPhone,https://t.co/503CgWbhxQ,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1.0,hay,0.507637,8.820458700359188e+17,2017-07-04 01:18:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w","https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1",13.0,10.0,Koko,None,None,None,None,None
53,881666595344535552,45644.0,9213.0,Mon Jul 03 00:11:11 +0000 2017,Twitter for iPhone,https://t.co/7CSWCl8I6s,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1.0,hyena,0.98723,8.81906580714922e+17,2017-07-03 16:04:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12.0,10.0,Rey,None,None,None,None,None
54,881633300179243008,113.0,8.0,Sun Jul 02 21:58:53 +0000 2017,Twitter for iPhone,s,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1.0,golden_retriever,0.765266,8.816665953445356e+17,2017-07-03 00:11:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13.0,10.0,Gary,None,None,None,None,None
55,881536004380872706,44534.0,13791.0,Sun Jul 02 15:32:16 +0000 2017,Twitter for iPhone,https://t.co/w1FVZz0JFM,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1.0,Chesapeake_Bay_retriever,0.825678,8.81633300179243e+17,2017-07-02 21:58:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@roushfenway These are good dogs but 17/10 is an emotional impulse rating. More like 13/10s,,17.0,10.0,None,None,None,None,None,None
56,881268444196462592,20991.0,4601.0,Sat Jul 01 21:49:04 +0000 2017,Twitter for iPhone,https://t.co/J4Q5YjzLH0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1.0,jigsaw_puzzle,0.560001,8.815360043808727e+17,2017-07-02 15:32:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",https://twitter.com/dog_rates/status/881536004380872706/video/1,14.0,10.0,a,None,None,pupper,None,pupper
57,880935762899988482,15413.0,2408.0,Fri Jun 30 23:47:07 +0000 2017,Twitter for iPhone,https://t.co/D0wb1GlKAt,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1.0,Chihuahua,0.4836819999999999,8.812684441964626e+17,2017-07-01 21:49:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12.0,10.0,Elliot,None,None,None,None,None
58,880872448815771648,19184.0,3293.0,Fri Jun 30 19:35:32 +0000 2017,Twitter for iPhone,https://t.co/1nxJLhk0Sd,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,Chihuahua,0.959514,8.809357628999885e+17,2017-06-30 23:47:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13.0,10.0,Louis,None,None,None,None,None
59,880465832366813184,25609.0,5358.0,Thu Jun 29 16:39:47 +0000 2017,Twitter for iPhone,https://t.co/4VsFysDmiw,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,Pembroke,0.741563,8.808724488157716e+17,2017-06-30 19:35:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12.0,10.0,None,None,None,None,None,None
60,880221127280381952,24284.0,3581.0,Thu Jun 29 00:27:25 +0000 2017,Twitter for iPhone,https://t.co/fUod0tVmvK,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,West_Highland_white_terrier,0.747713,8.804658323668132e+17,2017-06-29 16:39:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12.0,10.0,Bella,None,None,None,None,None
61,880095782870896641,24891.0,3748.0,Wed Jun 28 16:09:20 +0000 2017,Twitter for iPhone,https://t.co/yxYE3cWcCP,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,toy_poodle,0.535411,8.80221127280382e+17,2017-06-29 00:27:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12.0,10.0,Jesse,None,None,None,None,None
62,879862464715927552,20201.0,3005.0,Wed Jun 28 00:42:13 +0000 2017,Twitter for iPhone,https://t.co/Qh5aEkRQm9,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,golden_retriever,0.471351,8.800957828708966e+17,2017-06-28 16:09:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11.0,10.0,None,None,None,None,None,None
63,879674319642796034,284.0,9.0,Tue Jun 27 12:14:36 +0000 2017,Twitter for iPhone,d,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,miniature_pinscher,0.140173,8.798624647159276e+17,2017-06-28 00:42:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13.0,10.0,Romeo,None,None,None,None,None
64,879492040517615616,21200.0,2717.0,Tue Jun 27 00:10:17 +0000 2017,Twitter for iPhone,https://t.co/IxM9IMKQq8,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,giant_schnauzer,0.8412649999999999,8.79674319642796e+17,2017-06-27 12:14:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RealKentMurphy 14/10 confirmed,,14.0,10.0,None,None,None,None,None,None
65,879415818425184262,95186.0,38522.0,Mon Jun 26 19:07:24 +0000 2017,Twitter for iPhone,https://t.co/UDT7ZkcTgY,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,toy_poodle,0.266437,8.794920405176156e+17,2017-06-27 00:10:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,None,None,None,None,None
66,879376492567855104,15200.0,2709.0,Mon Jun 26 16:31:08 +0000 2017,Twitter for iPhone,https://t.co/RqUrIisQta,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,soft-coated_wheaten_terrier,0.318981,8.794158184251843e+17,2017-06-26 19:07:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,None,None,None,None,None
67,879130579576475649,0.0,5895.0,Mon Jun 26 00:13:58 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,vizsla,0.2592489999999999,8.793764925678551e+17,2017-06-26 16:31:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,None,None,None,None,None
69,879008229531029506,17168.0,2314.0,Sun Jun 25 16:07:47 +0000 2017,Twitter for iPhone,https://t.co/YDtpCjIPKN,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1.0,vacuum,0.33583,8.790507492626555e+17,2017-06-25 18:56:45 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,Steven,None,None,None,None,None
70,878776093423087618,17522.0,3539.0,Sun Jun 25 00:45:22 +0000 2017,Twitter for iPhone,https://t.co/0Uxl9Gq7hN,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler,0.28364,8.790082295310295e+17,2017-06-25 16:07:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,None,None,None,None,None
71,878604707211726852,27065.0,6094.0,Sat Jun 24 13:24:20 +0000 2017,Twitter for iPhone,https://t.co/9uABQXgjwa,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,Siberian_husky,0.694904,8.787760934230876e+17,2017-06-25 00:45:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,Snoopy,None,None,None,puppo,puppo
72,878404777348136964,0.0,1101.0,Sat Jun 24 00:09:53 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,golden_retriever,0.462556,8.786047072117268e+17,2017-06-24 13:24:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,https://twitter.com/bbcworld/status/878599868507402241,13.0,10.0,None,None,None,None,None,None
75,878057613040115712,38006.0,5895.0,Fri Jun 23 01:10:23 +0000 2017,Twitter for iPhone,https://t.co/cwtWnHMVpe,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,Saint_Bernard,0.381377,8.782815110064783e+17,2017-06-23 16:00:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,None,None,None,None,None
76,877736472329191424,71168.0,16296.0,Thu Jun 22 03:54:17 +0000 2017,Twitter for iPhone,https://t.co/lsPyyAiF1r,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,Rottweiler,0.999091,8.780576130401157e+17,2017-06-23 01:10:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,None,None,None,None,None
77,877611172832227328,0.0,70.0,Wed Jun 21 19:36:23 +0000 2017,Twitter for iPhone,This is a retweet,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1.0,porcupine,0.989154,8.777364723291914e+17,2017-06-22 03:54:17 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,None,None,None,None,None
79,877316821321428993,24759.0,4488.0,Wed Jun 21 00:06:44 +0000 2017,Twitter for iPhone,https://t.co/tVXlmh3uX3,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,Labrador_retriever,0.8256700000000001,8.775562467312148e+17,2017-06-21 15:58:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,None,None,None,None,None
80,877201837425926144,24437.0,4789.0,Tue Jun 20 16:29:50 +0000 2017,Twitter for iPhone,https://t.co/kVwm88J6Yr,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,Tibetan_terrier,0.676376,8.77316821321429e+17,2017-06-21 00:06:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,None,None,None,None,None
81,876838120628539392,18670.0,2877.0,Mon Jun 19 16:24:33 +0000 2017,Twitter for iPhone,https://t.co/zuDk9mBEMO,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,toy_poodle,0.304175,8.772018374259261e+17,2017-06-20 16:29:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,None,None,None,None,None
82,876537666061221889,21512.0,4084.0,Sun Jun 18 20:30:39 +0000 2017,Twitter for iPhone,https://t.co/ghfhFSYrMm,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,borzoi,0.852088,8.768381206285394e+17,2017-06-19 16:24:33 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,None,None,pupper,None,pupper
83,876484053909872640,16972.0,2053.0,Sun Jun 18 16:57:37 +0000 2017,Twitter for iPhone,https://t.co/ccBFQU5UWO,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,Chihuahua,0.143957,8.765376660612219e+17,2017-06-18 20:30:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,https://twitter.com/mpstowerham/status/876162994446753793,14.0,10.0,None,None,None,None,None,None
